
INFO 2022-08-27 16:17:19,002 I:\django\gfvp\crm\views.py 43 No lead selected to delete so that redirecting.....
INFO 2022-08-30 20:32:24,849 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:10:33,743 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:10:33,747 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:11:02,567 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:11:02,569 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:18:47,325 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:18:47,328 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:20:31,719 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:20:31,725 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:21:55,499 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:21:55,501 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:23:41,286 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:23:41,288 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:26:02,938 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:26:02,941 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:33:13,033 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:33:13,036 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:34:32,123 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:34:32,128 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 21:35:02,703 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 21:35:02,708 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:02:27,674 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:02:27,686 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:02:31,407 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:02:31,410 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:04:22,883 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:04:22,887 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:06:21,253 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:06:21,255 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:06:55,472 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:06:55,476 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:07:26,335 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:07:26,336 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:08:47,686 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:08:47,689 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:09:08,300 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:09:08,303 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:09:53,718 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:09:53,720 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:10:53,098 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:10:53,101 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:11:16,020 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:11:16,022 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:15:55,069 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:15:55,095 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:17:11,924 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:17:11,925 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:20:27,071 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:20:27,073 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:20:52,376 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:20:52,377 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:33:14,402 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:33:14,407 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:33:52,506 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:33:52,556 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:36:21,576 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:36:21,580 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:40:09,451 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:40:09,454 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:40:55,846 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:40:55,851 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:42:38,877 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:42:38,879 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:42:46,222 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:42:46,233 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:42:59,519 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:42:59,537 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:44:59,690 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:44:59,694 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:47:18,959 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:47:18,961 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 22:48:28,607 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 22:48:28,608 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:05:56,084 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:05:56,085 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:06:03,055 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:06:03,059 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:06:33,497 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:06:33,499 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:07:05,455 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:07:05,462 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:07:11,776 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:07:11,778 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:07:28,928 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:07:28,930 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:08:22,017 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:08:22,020 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:09:57,161 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:09:57,163 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:10:02,962 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:10:02,969 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:13:44,116 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:13:44,128 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:13:58,621 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:13:58,623 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:18:00,891 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:18:00,894 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:18:12,796 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:18:12,798 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:18:36,086 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:18:36,089 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-30 23:24:48,776 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-30 23:24:48,778 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:38:13,695 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:38:13,698 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:38:45,871 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:38:45,873 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:39:14,711 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:39:14,713 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:40:26,431 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:40:26,434 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:47:00,925 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:47:00,928 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:47:12,161 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:47:12,171 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:50:04,472 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:50:04,475 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:52:03,869 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:52:03,877 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:52:28,205 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:52:28,207 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:53:55,539 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:53:55,541 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:55:48,830 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:55:48,832 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 00:56:21,121 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 00:56:21,122 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:01:17,290 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:01:17,292 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:05:37,059 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:05:37,062 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:05:49,924 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:05:49,926 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:05:56,181 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:05:56,188 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:06:39,879 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:06:39,885 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:07:11,764 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:07:11,767 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:07:26,870 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:07:26,874 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:09:18,390 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:09:18,393 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:12:40,457 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:12:40,460 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:13:22,604 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:13:22,608 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:13:38,187 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:13:38,190 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:14:45,739 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:14:45,741 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:14:56,647 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:14:56,649 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:15:40,629 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:15:40,630 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:19:03,611 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:19:03,612 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:19:33,412 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:19:33,414 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:23:13,270 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:23:13,299 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:26:11,045 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:26:11,047 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:26:51,769 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:26:51,771 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:27:13,431 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:27:13,434 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:28:24,371 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-08-31 01:28:24,393 I:\django\gfvp\evaluation\signals.py 19 23 saved logical strings found! 
INFO 2022-08-31 01:29:25,158 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:29:25,159 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:36:33,858 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 01:36:33,860 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-08-31 01:37:07,714 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-08-31 01:37:07,736 I:\django\gfvp\evaluation\signals.py 19 24 saved logical strings found! 
INFO 2022-08-31 01:41:08,866 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-08-31 01:41:08,926 I:\django\gfvp\evaluation\signals.py 19 24 saved logical strings found! 
INFO 2022-08-31 15:10:40,835 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-08-31 15:10:40,879 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 16:23:06,411 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 16:23:06,530 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 16:27:18,993 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 16:27:19,014 I:\django\gfvp\evaluation\signals.py 19 24 saved logical strings found! 
INFO 2022-09-01 16:29:32,058 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 16:29:32,064 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 16:30:04,889 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 16:30:04,893 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 16:30:11,331 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 16:30:11,353 I:\django\gfvp\evaluation\signals.py 19 24 saved logical strings found! 
INFO 2022-09-01 16:30:43,225 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 16:30:43,230 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 16:30:57,412 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 16:30:57,435 I:\django\gfvp\evaluation\signals.py 19 24 saved logical strings found! 
INFO 2022-09-01 16:31:42,178 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 16:31:42,182 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 16:31:51,580 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 16:31:51,582 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 16:31:57,731 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 16:31:57,754 I:\django\gfvp\evaluation\signals.py 19 24 saved logical strings found! 
INFO 2022-09-01 16:32:30,396 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 16:32:30,417 I:\django\gfvp\evaluation\signals.py 19 24 saved logical strings found! 
INFO 2022-09-01 16:33:05,988 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 16:33:06,016 I:\django\gfvp\evaluation\signals.py 19 24 saved logical strings found! 
INFO 2022-09-01 16:34:44,407 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 16:34:44,471 I:\django\gfvp\evaluation\signals.py 19 25 saved logical strings found! 
INFO 2022-09-01 16:35:28,576 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 16:35:28,578 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 16:37:25,820 I:\django\gfvp\evaluation\signals.py 17 Collecting saved logical strings from the admin backend!
